SANATÇI 1;SANATÇI 2;ŞARKI ADI;TÜR1;TÜR2
SOKRAT ST;BETA BERK BAYINDIR;POLIS YOK;RAP;RAP
SOKRAT ST;BETA BERK BAYINDIR;GREGORYEN;RAP;RAP
SOKRAT ST;SANISER;ALARM YOK;RAP;RAP
SOKRAT ST;SANISER;YALAN;RAP;RAP
SOKRAT ST;DENIZ TEKIN;OZUR DILERIM;RAP;POP
SOKRAT ST;SANISER;GUYA;RAP;RAP
SOKRAT ST;SANISER;TEK HAYALIM;RAP;RAP
SOKRAT ST;SANISER;GECE COKUYOR;RAP;RAP
SOKRAT ST;CONTRA;ZOR BIR GUN;RAP;RAP
SOKRAT ST;ADOS;BITTI;RAP;RAP
SOKRAT ST;SANISER;GUYA 3;RAP;RAP
SOKRAT ST;ADOS;12'LIK VERSE;RAP;RAP
SOKRAT ST;KAMUFLE;12'LIK VERSE;RAP;RAP
SOKRAT ST;SANISER;HER YER YANGIN;RAP;RAP
SOKRAT ST;SANISER;GUYA 2;RAP;RAP
SOKRAT ST;SANISER;BU SABAH;RAP;RAP
SOKRAT ST;SANISER;BIKTIM DUNYADAN;RAP;RAP
SOKRAT ST;SANISER;HERKES KONUSUR;RAP;RAP
SOKRAT ST;ADOS;HERKES KONUSUR;RAP;RAP
SOKRAT ST;ADOS;BOSS LIG 3;RAP;RAP
SOKRAT ST;DEFKHAN;BOSS LIG 4;RAP;RAP
SOKRAT ST;SANISER;TEK HAYALIM;RAP;RAP
METTH;KHONTKAR;XTRA;RAP;RAP
METTH;KHONTKAR;PARA VERMEM;RAP;RAP
METTH;KHONTKAR;ONA HARCA;RAP;RAP
METTH;KHONTKAR;HER GECE;RAP;RAP
METTH;KHONTKAR;ICIN RAHAT ETSIN;RAP;RAP
METTH;KHONTKAR;GOT;RAP;RAP
METTH;KHONTKAR;SENCE NEDEN;RAP;RAP
METTH;KHONTKAR;REDKEYGANG;RAP;RAP
METTH;KHONTKAR;KARAKOLDA;RAP;RAP
METTH;KHONTKAR;DÖRT DÖRTLÜK;RAP;RAP
METTH;KHONTKAR;GO HARD;RAP;RAP
METTH;KHONTKAR;NE VAR?;RAP;RAP
METTH;KHONTKAR;YOK OTESI-FATM REMIX;RAP;RAP
METTH;KHONTKAR;HAK ETTIGIMI VER;RAP;RAP
METTH;TAHRIBAD-I ISYAN;YOK OTESI-FATM REMIX;RAP;RAP
METTH;KHONTKAR;HEPI TOPU;RAP;RAP
METTH;KHONTKAR;DELI MI NE;RAP;RAP
METTH;KHONTKAR;TEHLIKE;RAP;RAP
METTH;KHONTKAR;DRACO;RAP;RAP
METTH;KHONTKAR;GOZUM KARA;RAP;RAP
METTH;KHONTKAR;DUN GECE;RAP;RAP
METTH;KHONTKAR;TAKSIT;RAP;RAP
METTH;KHONTKAR;BIZE GEL;RAP;RAP
METTH;KHONTKAR;EN IYISI KIM;RAP;RAP
METTH;KHONTKAR;DRIP;RAP;RAP
LVBEL C5;CAKAL;JET BABA;RAP;RAP
LVBEL C6;MURDA;KHRBR;RAP;RAP
SEFO;SEMICENK;AFFETTIM;RAP;POP
KURTULUS KUS;BURAK BULUT;ANALARA DALARIZ;POP;POP
KURTULUS KUS;BURAK BULUT;MANOLYA;POP;POP
KURTULUS KUS;BURAK BULUT;BUNDAN GAYRI;POP;POP
KURTULUS KUS;BURAK BULUT;RASTGELE;POP;POP
KURTULUS KUS;BURAK BULUT;YAREM;POP;POP
KURTULUS KUS;BURAK BULUT;KARALAYA KARALAYA;POP;POP
KURTULUS KUS;IREM DERICI;RASTGELE;POP;POP
KURTULUS KUS;TUGCE KANDEMIR;AC GOZUNU;POP;POP
KURTULUS KUS;BURAK BULUT;BABA YAK;POP;POP
KURTULUS KUS;BURAK BULUT;ICIME ATA ATA;POP;POP
KURTULUS KUS;BURAK BULUT;NABIZ;POP;POP
KURTULUS KUS;BURAK BULUT;KEHRIBAR;POP;POP
KURTULUS KUS;BURAK BULUT;RAKIYA MEZE OLALIM;POP;POP
KURTULUS KUS;BURAK BULUT;DENEDIM DEME;POP;POP
KURTULUS KUS;BURAK BULUT;SEVMEDIM DEME;POP;POP
KURTULUS KUS;BURAK BULUT;GONUL MEYHANESI;POP;POP
KURTULUS KUS;BURAK BULUT;AGLATIR;POP;POP
KURTULUS KUS;BURAK BULUT;ES DELI DELI;POP;POP
KURTULUS KUS;BURAK BULUT;SARGI;POP;POP
KURTULUS KUS;BURAK BULUT;HERKES DUYDU;POP;POP
KURTULUS KUS;BURAK BULUT;GOZLERIN SILAH;POP;POP
KURTULUS KUS;BURAK BULUT;ALEV ALEV;POP;POP
KURTULUS KUS;IREM DERICI;ALEV ALEV;POP;POP
KURTULUS KUS;BURAK BULUT;LEYLA MECNUN;POP;POP
KURTULUS KUS;BURAK BULUT;BAHAR BAHCEM;POP;POP
KURTULUS KUS;BURAK BULUT;YENIDEN SEVEMEM;POP;POP
KURTULUS KUS;BURAK BULUT;BIPOLAR;POP;POP
KURTULUS KUS;BURAK BULUT;BENI BU GECEDEN OLDUR;POP;POP
KURTULUS KUS;BURAK BULUT;ASK BANA YARAMIYOR;POP;POP
KURTULUS KUS;BURAK BULUT;HASAT;POP;POP
KURTULUS KUS;BURAK BULUT;SEBEPSIZ GIDENLERE;POP;POP
KURTULUS KUS;BURAK BULUT;MASAMDA RESMİN;POP;POP
KURTULUS KUS;BURAK BULUT;HER YANIM KAN;POP;POP
KURTULUS KUS;BURAK BULUT;2L;POP;POP
KURTULUS KUS;BURAK BULUT;ELFIDA;POP;POP
KURTULUS KUS;BURAK BULUT;LEYLAM;POP;POP
KURTULUS KUS;BURAK BULUT;AGLA GOZUM;POP;POP
KURTULUS KUS;BURAK BULUT;BENI BU ZAMANDA;POP;POP
KURTULUS KUS;BURAK BULUT;YENIDEN DOGAR MI GUNES;POP;POP
BURAK BULUT;IREM DERICI;RASTGELE;POP;POP
BURAK BULUT;IREM DERICI;ALEV ALEV;POP;POP
SEMICENK;SEFO;SABRETTIM;POP;RAP
SEMICENK;RAST;CANIN SAG OLSUN;POP;POP
SEMICENK;REYNMEN;YANA YANA;POP;POP
NIGAR MUHARREM;BILAL HANCI;GUC BELA;POP;POP
NIGAR MUHARREM;BILAL HANCI;#ZELZELE;POP;POP
NIGAR MUHARREM;PINAR SUER;#ZELZELE;POP;POP
NIGAR MUHARREM;CAN YUCE;#ZELZELE;POP;POP
NIGAR MUHARREM;NAHIDE BABASHLI;#ZELZELE;POP;POP
VELET;ECE MUMAY;OLMADI;RAP;POP
VELET;MASSAKA;KATLIAM 2 ;RAP;RAP
VELET;YENER CEVIK;KATLIAM 2;RAP;RAP
VELET;SANSAR SALVO;KATLIAM 2;RAP;RAP
VELET;DEFKHAN;KATLIAM 2;RAP;RAP
VELET;CONTRA;KATLIAM 2;RAP;RAP
VELET;GEKKO G;KATLIAM 2;RAP;RAP
VELET;ROTA;ZIRVE;RAP;RAP
VELET;DEFKHAN;ZIRVE;RAP;RAP
VELET;MONSTAR361;KATLIAM 2;RAP;RAP
MONSTAR361;YENER CEVIK;KATLIAM 2;RAP;RAP
MONSTAR361;SANSAR SALVO;KATLIAM 2;RAP;RAP
MONSTAR361;DEFKHAN;KATLIAM 2;RAP;RAP
MONSTAR361;CONTRA;KATLIAM 2 ;RAP;RAP
MONSTAR361;GEKKO G;KATLIAM 2;RAP;RAP
MONSTAR361;MASSAKA;SAH MAT;RAP;RAP
MONSTAR361;MASSAKA;ANDERE LIGA;RAP;RAP
MONSTAR361;MASSAKA;36 CLAN;RAP;RAP
MONSTAR361;MASSAKA;KONIGSRASSE;RAP;RAP
MONSTAR361;MASSAKA;DEATHROW;RAP;RAP
MONSTAR361;MASSAKA;SALDIR;RAP;RAP
MONSTAR361;MASSAKA;36 CINEMA;RAP;RAP
MONSTAR361;MASSAKA;KOTTI;RAP;RAP
MONSTAR361;MASSAKA;KANA KAN;RAP;RAP
MONSTAR361;MASSAKA;BLUTBETON;RAP;RAP
MONSTAR361;MASSAKA;DAS KARTEL;RAP;RAP
MONSTAR361;MASSAKA;ALL IN;RAP;RAP
MONSTAR361;MASSAKA;DOPAMIN;RAP;RAP
MONSTAR361;MASSAKA;WIR BELEIBEN STANDHAFT;RAP;RAP
MONSTAR361;KILLA HAKAN;WIR BELEIBEN STANDHAFT;RAP;RAP
MONSTAR361;MASSAKA;FALIM KANLI;RAP;RAP
MONSTAR361;MASSAKA;KATLIAM;RAP;RAP
MONSTAR361;KILLA HAKAN;KATLIAM;RAP;RAP
MONSTAR361;CEZA;KATLIAM;RAP;RAP
MONSTAR361;GEKKO G;KATLIAM;RAP;RAP
MONSTAR361;MASSAKA;BLAULICHT;RAP;RAP
MONSTAR361;MASSAKA;45 GAME;RAP;RAP
MONSTAR361;MASSAKA;DORNENREİCH;RAP;RAP
MONSTAR361;MASSAKA;DARK NIGHT;RAP;RAP
MONSTAR361;MASSAKA;SCHLAGE ALARM;RAP;RAP
MONSTAR361;MASSAKA;PANZERFAUTS;RAP;RAP
MONSTAR361;MASSAKA;SPIEGLEIN SAG MIR;RAP;RAP
MONSTAR361;MASSAKA;BLUTBETON 2;RAP;RAP
MONSTAR361;MASSAKA;ALTE GARDE;RAP;RAP
MONSTAR361;MASSAKA;36 FESTUNG;RAP;RAP
MONSTAR361;MASSAKA;SCHWARZ;RAP;RAP
MONSTAR361;MASSAKA;WELTEN;RAP;RAP
MONSTAR361;MASSAKA;DUNKLE GESTALTEN;RAP;RAP
MONSTAR361;MASSAKA;ERDE, WASSER UND BLUT;RAP;RAP
MONSTAR361;MASSAKA;SCHUSSKRAFT;RAP;RAP
MONSTAR361;MASSAKA;PHANTOM;RAP;RAP
DEFKHAN;SANSAR SALVO;KATLIAM 3;RAP;RAP
DEFKHAN;DR.FUCHS;KATLIAM 3;RAP;RAP
DEFKHAN;CANBAY & WOLKER;KATLIAM 3;RAP;RAP
DEFKHAN;WOLKER;KATLIAM 3;RAP;RAP
DEFKHAN;SANISER;KATLIAM 3 ;RAP;RAP
DEFKHAN;ROTA;KATLIAM 3;RAP;RAP
DEFKHAN;HAYKI;KATLIAM 3;RAP;RAP
DEFKHAN;YENER CEVIK;KATLIAM 3;RAP;RAP
DEFKHAN;TEKMILL;KATLIAM 3;RAP;RAP
DEFKHAN;SIRDAV;KATLIAM 3;RAP;RAP
DEFKHAN;CASH FLOW;AC KURTLAR;RAP;RAP
DEFKHAN;YENER CEVIK;KATLIAM 2;RAP;RAP
DEFKHAN;SANSAR SALVO;KATLIAM 2;RAP;RAP
DEFKHAN;GEKKO G;KATLIAM 2;RAP;RAP
DEFKHAN;CONTRA;KATLIAM 2;RAP;RAP
DEFKHAN;SANSAR SALVO;YALAN DUNYA;RAP;RAP
DEFKHAN;ALLAME;GIRDAP;RAP;RAP
DEFKHAN;YENER CEVIK;KADRO;RAP;RAP
DEFKHAN;SANSAR SALVO;KADRO;RAP;RAP
DEFKHAN;SANISER;SUSAMAM;RAP;RAP
DEFKHAN;FUAT ERGIN;SUSAMAM;RAP;RAP
DEFKHAN;ADOS;SUSAMAM;RAP;RAP
DEFKHAN;HAYKI;SUSAMAM;RAP;RAP
DEFKHAN;SERVER URAZ;SUSAMAM;RAP;RAP
DEFKHAN;BETA BERK BAYINDIR;SUSAMAM;RAP;RAP
DEFKHAN;TAHRIBAD-I ISYAN;SUSAMAM;RAP;RAP
DEFKHAN;SOKRAT ST;SUSAMAM;RAP;RAP
DEFKHAN;OZBI;SUSAMAM;RAP;RAP
DEFKHAN;DENIZ TEKIN;SUSAMAM;RAP;POP
DEFKHAN;KAMUFLE;SUSAMAM;RAP;RAP
DEFKHAN;ASPOVA;SUSAMAM;RAP;RAP
DEFKHAN;SEHINSAH;NO RISK NO FUN;RAP;RAP
DEFKHAN;ALLAME;OYUNUN KURALI;RAP;RAP
DEFKHAN;ALLAME;OYUNUN KRALI;RAP;RAP
DEFKHAN;ROTA;RUH;RAP;RAP
DEFKHAN;ROTA;ZIRVE 2;RAP;RAP
DEFKHAN;BURAK KING;ZIRVE 2;RAP;RAP
DEFKHAN;YENER CEVIK;ZIRVE 2;RAP;RAP
DEFKHAN;HAYKI;ZIRVE 2;RAP;RAP
DEFKHAN;ROTA;ZIRVE;RAP;RAP
DEFKHAN;WOLKER;ZIRVE;RAP;RAP
DEFKHAN;SANSAR SALVO;BUKKARI;RAP;RAP
DEFKHAN;CASH FLOW;BUKKARI;RAP;RAP
DEFKHAN;MASSAKA;HIGHTECH;RAP;RAP
DEFKHAN;SANSAR SALVO;HIGHTECH;RAP;RAP
DEFKHAN;KEZZO;OLDURAMADIM;RAP;RAP
DEFKHAN;ROTA;MAT;RAP;RAP
DEFKHAN;ROTA;D.I.G;RAP;RAP
DEFKHAN;ROTA;KALPTEN;RAP;RAP
DEFKHAN;YENER CEVIK;SIKA SIKA;RAP;RAP
GEKKO G;CASH FLOW;SUIKAST;RAP;RAP
GEKKO G;MASSAKA;KATLIAM 2;RAP;RAP
GEKKO G;SANSAR SALVO;KATLIAM 2;RAP;RAP
GEKKO G;YENER CEVIK;KATLIAM 2;RAP;RAP
GEKKO G;CONTRA;KATLIAM 2;RAP;RAP
GEKKO G;CEZA;RAP GAME;RAP;RAP
GEKKO G;KILLA HAKAN;RAP GAME;RAP;RAP
GEKKO G;MASSAKA;KATLIAM 1;RAP;RAP
GEKKO G;CEZA;KATLIAM 1;RAP;RAP
GEKKO G;KILLA HAKAN;KATLIAM 1;RAP;RAP
GEKKO G;CEZA;ISTE CREW;RAP;RAP
GEKKO G;KILLA HAKAN;ISTE CREW;RAP;RAP
GEKKO G;MASSAKA;KATLIAM;RAP;RAP
GEKKO G;KILLA HAKAN;KATLIAM;RAP;RAP
GEKKO G;CEZA;KATLIAM;RAP;RAP
GEKKO G;KILLA HAKAN;ICIMDE KILLA VAR;RAP;RAP
GEKKO G;YENER CEVIK;ICIMDE KILLA VAR;RAP;RAP
GEKKO G;HAYKI;SEK RAP;RAP;RAP
GEKKO G;SANSAR SALVO;SEK RAP;RAP;RAP
GEKKO G;FUAT ERGIN;HIPNOTIZE OL;RAP;RAP
GEKKO G;KILLA HAKAN;HIPNOTIZE OL;RAP;RAP
GEKKO G;KILLA HAKAN;RAF TAFFA;RAP;RAP
GEKKO G;KILLA HAKAN;ISTE KILLA GELDI;RAP;RAP
GEKKO G;KILLA HAKAN;GELIRLERSE GELIRLER;RAP;RAP
GEKKO G;KILLA HAKAN;RITIM RITIM;RAP;RAP
GEKKO G;CEZA;BIRIKIM;RAP;RAP
GEKKO G;KILLA HAKAN;BIRIKIM;RAP;RAP
CEG;ASPOVA;TRY HARD;RAP;RAP
CEG;KOZMOS;NOTRE DAME;RAP;RAP
CEG;SEHINSAH;YIKILIYORUM;RAP;RAP
NOMAD;KEISAN;SEKIZ 2 ;RAP;RAP
NOMAD;SANSAR SALVO;ARABAYA BIN;RAP;RAP
NOMAD;GROGI;FAYDASI YOK;RAP;RAP
MONOMAN;CASH FLOW;MUSTAFA KEMAL PASA;RAP;RAP
MONOMAN;CASH FLOW;ETRAFTA DOLANMA;RAP;RAP
MONOMAN;CASH FLOW;FI TARIHI;RAP;RAP
MONOMAN;NO.1;FI TARIHI;RAP;RAP
MONOMAN;CASH FLOW;34-35;RAP;RAP
MONOMAN;HEJA;RUYA YOK;RAP;RAP
MONOMAN;CASH FLOW;GADDAR;RAP;RAP
MONOMAN;CASH FLOW;ORJIN;RAP;RAP
MONOMAN;SANSAR SALVO;SOKAKLARDA;RAP;RAP
MONOMAN;CASH FLOW;HEPSI BIZIM;RAP;RAP
MONOMAN;GROGI;MANGAL FREESTAYLE 1;RAP;RAP
MONOMAN;CASH FLOW;MUAMMA;RAP;RAP
MONOMAN;CASH FLOW;CAHILLER;RAP;RAP
AYDILGE;SANSAR SALVO;ARTIK HERKES BELKI DE;POP;RAP
KILLA HAKAN ;MASSAKA;PARAYI YIKA;RAP;RAP
KILLA HAKAN ;CEZA;KREUZBERG-KADIKOY;RAP;RAP
KILLA HAKAN ;SUMMER CEM;KREUZBERG-KADIKOY;RAP;RAP
KILLA HAKAN ;MASSAKA;KATLIAM;RAP;RAP
KILLA HAKAN ;GEKKO G;KATLIAM;RAP;RAP
KILLA HAKAN ;CEZA;KATLIAM;RAP;RAP
KILLA HAKAN ;MASSAKA;WIR BLEIBEN STANDHAFT;RAP;RAP
KILLA HAKAN ;CEZA;HARDCORE CAMP;RAP;RAP
KILLA HAKAN ;CEZA;TURKCE RAP GRANDSCHOOL MIXTAPE;RAP;RAP
KILLA HAKAN ;DR.FUCHS;TURKCE RAP GRANDSCHOOL MIXTAPE;RAP;RAP
KILLA HAKAN ;FUAT ERGIN;TURKCE RAP GRANDSCHOOL MIXTAPE;RAP;RAP
KILLA HAKAN ;CEZA;LETS READY TO RUMPLE;RAP;RAP
KILLA HAKAN ;CEZA;KORK BIZDEN;RAP;RAP
KILLA HAKAN ;CEZA;ISTE CREW;RAP;RAP
KILLA HAKAN ;CEZA;GANGSTA PARTY;RAP;RAP
KILLA HAKAN ;CEZA;RAP OZGURLUK DEMEK;RAP;RAP
KILLA HAKAN ;YENER CEVIK;ICIMDE KILLA VAR;RAP;RAP
KILLA HAKAN ;CEZA;UZERIMIZDE GOZLER;RAP;RAP
KILLA HAKAN ;MASSAKA;DAS KARTELL;RAP;RAP
KILLA HAKAN ;CEZA;BOMBA PLAK;RAP;RAP
KILLA HAKAN ;CEZA;HADI BIZE BAGLAN;RAP;RAP
KILLA HAKAN ;SUMMER CEM;HADI BIZE BAGLAN;RAP;RAP
KILLA HAKAN ;NO.1;KILLA;RAP;RAP
KILLA HAKAN ;CEZA;ALLES TAMAM;RAP;RAP
KILLA HAKAN ;KHONTKAR;BANG BANG;RAP;RAP
KILLA HAKAN ;MASSAKA;KATLIAM 1 ;RAP;RAP
KILLA HAKAN ;CEZA;KATLIAM 1;RAP;RAP
KILLA HAKAN ;CEZA;BASIT BIR SUC;RAP;RAP
KILLA HAKAN ;CEZA;RAP GAME;RAP;RAP
KILLA HAKAN ;CEZA;GECEDEN KORKMA GEL;RAP;RAP
KILLA HAKAN ;CEZA;GHEDDO;RAP;RAP
KILLA HAKAN ;YENER CEVIK;GHEDDO;RAP;RAP
KILLA HAKAN ;HAYKI;TURKISH NIGHTMARE;RAP;RAP
KILLA HAKAN ;MASSAKA;FIGHT KULUP 2;RAP;RAP
KILLA HAKAN ;SUMMER CEM;FIGHT KULUP 2;RAP;RAP
KILLA HAKAN ;CONTRA;FIGHT KULUP 2;RAP;RAP
KILLA HAKAN ;KHONTKAR;FIGHT KULUP 2;RAP;RAP
KILLA HAKAN ;CEZA;FIGHT KULUP 2;RAP;RAP
KILLA HAKAN ;CEZA;DELIGHT;RAP;RAP
SUMMER CEM;MASSAKA;FIGHT KULUP 2;RAP;RAP
SUMMER CEM;CONTRA;FIGHT KULUP 2;RAP;RAP
SUMMER CEM;KHONTKAR;FIGHT KULUP 2;RAP;RAP
SUMMER CEM;CEZA;FIGHT KULUP 2;RAP;RAP
SUMMER CEM;MURDA;FLY;RAP;RAP
KHONTKAR;BEN FERO;JENGA;RAP;RAP
KHONTKAR;GROGI;GELEMEM;RAP;RAP
KHONTKAR;BEN FERO;HEYECANLANMAN NORMAL;RAP;RAP
KHONTKAR;MASSAKA;FIGHT KULUP 2;RAP;RAP
KHONTKAR;CONTRA;FIGHT KULUP 2;RAP;RAP
KHONTKAR;CEZA;FIGHT KULUP 2;RAP;RAP
KHONTKAR;RECKOL;LEGO;RAP;RAP
KHONTKAR;ALLAME;LAB CYPHER 5;RAP;RAP
FUAT ERGIN;SANISER;SUSAMAM;RAP;RAP
FUAT ERGIN;ADOS;SUSAMAM;RAP;RAP
FUAT ERGIN;HAYKI;SUSAMAM;RAP;RAP
FUAT ERGIN;SERVER URAZ;SUSAMAM;RAP;RAP
FUAT ERGIN;BETA BERK BAYINDIR;SUSAMAM;RAP;RAP
FUAT ERGIN;TAHRIBAD-I ISYAN;SUSAMAM;RAP;RAP
FUAT ERGIN;SOKRAT ST;SUSAMAM;RAP;RAP
FUAT ERGIN;OZBI;SUSAMAM;RAP;RAP
FUAT ERGIN;DENIZ TEKIN;SUSAMAM;RAP;POP
FUAT ERGIN;ASPOVA;SUSAMAM;RAP;RAP
FUAT ERGIN;KAMUFLE;SUSAMAM;RAP;RAP
FUAT ERGIN;CEZA;ILLEGAL REP EMRIMDE 2;RAP;RAP
FUAT ERGIN;SANISER;SONRASI YOK;RAP;RAP
FUAT ERGIN;SANISER;MECHULE DOGRU;RAP;RAP
